Position,Player,Points,Salary,Team,Opp,Minutes,Date,Started,Home.Away,Win.Loss
PF,Jabari Parker,24,6800,MIL,NOR,38,2016-03-12,1,Home,Win
SF,Harrison Barnes,23.8,4100,GSW,PHO,35,2016-03-12,1,Home,Win
PF,Ryan Anderson,23.2,5300,NOR,MIL,33,2016-03-12,0,Away,Loss
SF,Mario Hezonja,22.5,3500,ORL,POR,26,2016-03-12,0,Away,Loss
PF,David Lee,22.1,4800,DAL,IND,19,2016-03-12,0,Home,Loss
SF,Alonzo Gee,22,3500,NOR,MIL,33,2016-03-12,0,Away,Loss
PF,Markieff Morris,20.2,5000,WAS,DEN,30,2016-03-12,1,Away,Loss
SF,James Johnson,19.6,3500,TOR,MIA,21,2016-03-12,1,Home,Win
PF,Nene Hilario,19.6,3900,WAS,DEN,25,2016-03-12,0,Away,Loss
SF,Trevor Ariza,19.5,6200,HOU,CHA,31,2016-03-12,1,Away,Loss
SF,Evan Fournier,17.8,5500,ORL,POR,26,2016-03-12,1,Away,Loss
PF,Patrick Patterson,17.7,3700,TOR,MIA,36,2016-03-12,0,Home,Win
SF,Kent Bazemore,17.5,4900,ATL,MEM,28,2016-03-12,1,Home,Win
PF,David West,17.4,4000,SAS,OKC,26,2016-03-12,0,Home,Win
SF,Michael Beasley,17.4,3500,HOU,CHA,15,2016-03-12,0,Away,Loss
PF,Clint Capela,17.3,3600,HOU,CHA,14,2016-03-12,0,Away,Loss
PF,Mirza Teletovic,16.6,4400,PHO,GSW,26,2016-03-12,0,Away,Loss
SF,P.J. Hairston,16.5,3500,MEM,ATL,20,2016-03-12,0,Away,Loss
SF,Hollis Thompson,15.9,3800,PHI,DET,34,2016-03-12,1,Home,Loss
PF,Kris Humphries,15.7,3500,ATL,MEM,14,2016-03-12,0,Home,Win
PF,Jarell Martin,14.8,3700,MEM,ATL,19,2016-03-12,0,Away,Loss
PF,Cody Zeller,14.3,4600,CHA,HOU,15,2016-03-12,1,Home,Win
PF,Ersan Ilyasova,14.3,4200,ORL,POR,28,2016-03-12,0,Away,Loss
PF,Kenneth Faried,14,6500,DEN,WAS,20,2016-03-12,1,Home,Win
PF,J.J. Hickson,13.8,3500,WAS,DEN,12,2016-03-12,0,Away,Loss
PF,Dante Cunningham,13.6,3500,NOR,MIL,29,2016-03-12,1,Away,Loss
PF,Jared Dudley,13.6,4000,WAS,DEN,17,2016-03-12,0,Away,Loss
SF,Matt Barnes,13.2,4800,MEM,ATL,26,2016-03-12,1,Away,Loss
SF,Reggie Bullock,13.1,3500,DET,PHI,16,2016-03-12,0,Away,Win
PF,Amare Stoudemire,11,3700,MIA,TOR,19,2016-03-12,1,Away,Loss
PF,JaMychal Green,10.6,6400,MEM,ATL,24,2016-03-12,1,Away,Loss
SF,K.J. McDaniels,10.1,3500,HOU,CHA,13,2016-03-12,0,Away,Loss
SF,Chase Budinger,10.1,3500,PHO,GSW,12,2016-03-12,0,Away,Loss
PF,Noah Vonleh,10,3500,POR,ORL,20,2016-03-12,1,Home,Win
SF,JaKarr Sampson,8.9,3500,DEN,WAS,13,2016-03-12,1,Home,Win
SF,P.J. Tucker,8.7,4200,PHO,GSW,26,2016-03-12,1,Away,Loss
PF,Lavoy Allen,8.6,3500,IND,DAL,8,2016-03-12,0,Away,Win
PF,Luis Scola,8,3800,TOR,MIA,16,2016-03-12,1,Home,Win
PF,Montrezl Harrell,7.7,3500,HOU,CHA,12,2016-03-12,0,Away,Loss
PF,Boris Diaw,7,3500,SAS,OKC,9,2016-03-12,0,Home,Win
SF,Stanley Johnson,6.5,4500,DET,PHI,13,2016-03-12,0,Away,Win
SF,Maurice Harkless,6.4,3600,POR,ORL,7,2016-03-12,0,Home,Win
SF,Kyle Anderson,6.4,3600,SAS,OKC,9,2016-03-12,0,Home,Win
PF,Donatas Motiejunas,6.4,3500,HOU,CHA,4,2016-03-12,1,Away,Loss
PF,Ryan Hollins,6.3,3500,MEM,ATL,19,2016-03-12,1,Away,Loss
PF,Jason Smith,6.2,3500,ORL,POR,11,2016-03-12,0,Away,Loss
PF,Frank Kaminsky,5.9,3700,CHA,HOU,20,2016-03-12,0,Home,Win
SF,Sonny Weems,5.8,3500,PHI,DET,7,2016-03-12,0,Home,Loss
PF,Ed Davis,5.4,4300,POR,ORL,13,2016-03-12,0,Home,Win
PF,Andrew Nicholson,4.4,3500,ORL,POR,7,2016-03-12,0,Away,Loss
SF,C.J. Miles,4,3500,IND,DAL,11,2016-03-12,0,Away,Win
SF,Mike Scott,3.7,3500,ATL,MEM,10,2016-03-12,0,Home,Win
SF,Kelly Oubre,3.4,3500,WAS,DEN,1,2016-03-12,0,Away,Loss
PF,Tyler Hansbrough,3.2,3500,CHA,HOU,2,2016-03-12,0,Home,Win
SF,Damien Inglis,3.2,3500,MIL,NOR,2,2016-03-12,0,Home,Win
PF,Jon Leuer,2.4,3700,PHO,GSW,10,2016-03-12,0,Away,Loss
SF,Orlando Johnson,1.5,3500,NOR,MIL,5,2016-03-12,0,Away,Loss
SF,Kyle Singler,1.4,3500,OKC,SAS,18,2016-03-12,0,Away,Loss
PF,Nick Collison,0.7,3500,OKC,SAS,8,2016-03-12,0,Away,Loss
PF,Anthony Tolliver,0,3500,DET,PHI,0,2016-03-12,0,Away,Win
PF,Mike Muscala,0,3500,ATL,MEM,1,2016-03-12,0,Home,Win
C,Alex Len,42.1,6700,PHO,GSW,31,2016-03-12,1,Away,Loss
C,Al Horford,39.6,7100,ATL,MEM,30,2016-03-12,1,Home,Win
C,Andre Drummond,38.5,8600,DET,PHI,34,2016-03-12,1,Away,Win
C,Greg Monroe,36.2,6800,MIL,NOR,27,2016-03-12,1,Home,Win
C,Jonas Valanciunas,34.5,5900,TOR,MIA,32,2016-03-12,1,Home,Win
C,Tyson Chandler,34.4,4300,PHO,GSW,29,2016-03-12,1,Away,Loss
C,Dwight Howard,33.6,8100,HOU,CHA,33,2016-03-12,1,Away,Loss
C,Hassan Whiteside,33.2,8700,MIA,TOR,33,2016-03-12,0,Away,Loss
C,Enes Kanter,30.4,4800,OKC,SAS,28,2016-03-12,0,Away,Loss
C,Al Jefferson,29.5,5200,CHA,HOU,30,2016-03-12,0,Home,Win
C,Jusuf Nurkic,27.3,3600,DEN,WAS,17,2016-03-12,0,Home,Win
C,Mason Plumlee,25.7,4600,POR,ORL,26,2016-03-12,1,Home,Win
C,Meyers Leonard,25,3600,POR,ORL,21,2016-03-12,0,Home,Win
C,Tim Duncan,23.7,5200,SAS,OKC,22,2016-03-12,1,Home,Win
C,Ian Mahinmi,20.1,5200,IND,DAL,30,2016-03-12,1,Away,Win
C,Andrew Bogut,19.5,4900,GSW,PHO,19,2016-03-12,1,Home,Win
C,Aron Baynes,19.4,3500,DET,PHI,13,2016-03-12,0,Away,Win
C,Miles Plumlee,18.3,3700,MIL,NOR,20,2016-03-12,0,Home,Win
C,Zaza Pachulia,18.3,4800,DAL,IND,17,2016-03-12,1,Home,Loss
C,Jordan Hill,16.1,4100,IND,DAL,16,2016-03-12,0,Away,Win
C,Steven Adams,16,4200,OKC,SAS,21,2016-03-12,1,Away,Loss
C,Dewayne Dedmon,13.6,3600,ORL,POR,15,2016-03-12,1,Away,Loss
C,Bismack Biyombo,11.8,3900,TOR,MIA,20,2016-03-12,0,Home,Win
C,Joffrey Lauvergne,9,3500,DEN,WAS,9,2016-03-12,0,Home,Win
C,Nikola Jokic,8.5,6400,DEN,WAS,16,2016-03-12,1,Home,Win
C,Chris Kaman,7.4,3500,POR,ORL,7,2016-03-12,0,Home,Win
C,Kendrick Perkins,4.7,3500,NOR,MIL,11,2016-03-12,0,Away,Loss
C,Marcin Gortat,4.4,7000,WAS,DEN,8,2016-03-12,1,Away,Loss
C,Omer Asik,2.6,3500,NOR,MIL,6,2016-03-12,1,Away,Loss
C,Johnny O'Bryant,2,3500,MIL,NOR,15,2016-03-12,0,Home,Win
C,Anderson Varejao,0,3500,GSW,PHO,5,2016-03-12,0,Home,Win
SG,Khris Middleton,43.5,7900,MIL,BKN,38,2016-03-13,1,Away,Win
PG,Chris Paul,38,10100,LAC,CLE,29,2016-03-13,1,Home,Loss
PG,Shelvin Mack,31,4300,UTA,SAC,30,2016-03-13,1,Away,Win
PG,Kyrie Irving,26.9,7400,CLE,LAC,31,2016-03-13,1,Away,Win
PG,Darren Collison,25.9,5300,SAC,UTA,32,2016-03-13,1,Home,Loss
SG,J.J. Redick,25.1,4800,LAC,CLE,23,2016-03-13,1,Home,Loss
SG,Louis Williams,24.7,4900,LAL,NYK,26,2016-03-13,0,Home,Loss
SG,Jordan Clarkson,23.6,5800,LAL,NYK,22,2016-03-13,1,Home,Loss
PG,Jeff Teague,21.9,6400,ATL,IND,22,2016-03-13,1,Home,Win
PG,Jose Calderon,21.6,4200,NYK,LAL,35,2016-03-13,1,Away,Win
SG,Sean Kilpatrick,20.7,3500,BKN,MIL,22,2016-03-13,0,Home,Loss
PG,Rajon Rondo,20.3,8300,SAC,UTA,35,2016-03-13,1,Home,Loss
SG,Kyle Korver,20,3700,ATL,IND,24,2016-03-13,1,Home,Win
SG,J.R. Smith,19.7,4600,CLE,LAC,23,2016-03-13,1,Away,Win
PG,Jerryd Bayless,19.6,4200,MIL,BKN,37,2016-03-13,1,Away,Win
SG,Monta Ellis,19.6,6600,IND,ATL,24,2016-03-13,1,Away,Loss
PG,Dennis Schroder,17.9,4800,ATL,IND,18,2016-03-13,0,Home,Win
SG,Langston Galloway,17.6,3700,NYK,LAL,29,2016-03-13,0,Away,Win
SG,Kobe Bryant,17.4,5900,LAL,NYK,26,2016-03-13,1,Home,Loss
SG,Rodney Hood,15.1,5500,UTA,SAC,34,2016-03-13,1,Away,Win
PG,Donald Sloan,15.1,4600,BKN,MIL,27,2016-03-13,1,Home,Loss
PG,Marcelo Huertas,14.8,3900,LAL,NYK,25,2016-03-13,0,Home,Loss
SG,Arron Afflalo,14.6,4900,NYK,LAL,27,2016-03-13,0,Away,Win
PG,Matthew Dellavedova,14.4,3500,CLE,LAC,22,2016-03-13,0,Away,Win
SG,Iman Shumpert,13.9,3600,CLE,LAC,26,2016-03-13,0,Away,Win
PG,George Hill,13.8,5500,IND,ATL,22,2016-03-13,1,Away,Loss
SG,Tim Hardaway Jr.,13.4,3500,ATL,IND,23,2016-03-13,0,Home,Win
SG,Joseph Young,12.6,3500,IND,ATL,15,2016-03-13,0,Away,Loss
PG,Austin Rivers,12.5,3500,LAC,CLE,23,2016-03-13,0,Home,Loss
SG,Solomon Hill,11.4,3500,IND,ATL,19,2016-03-13,0,Away,Loss
SG,Seth Curry,11.2,3500,SAC,UTA,16,2016-03-13,0,Home,Loss
PG,Shane Larkin,10.9,3600,BKN,MIL,20,2016-03-13,0,Home,Loss
SG,Sasha Vujacic,10.9,3700,NYK,LAL,18,2016-03-13,1,Away,Win
PG,D'Angelo Russell,10.4,7100,LAL,NYK,21,2016-03-13,1,Home,Loss
PG,Jerian Grant,9.9,3500,NYK,LAL,12,2016-03-13,0,Away,Win
SG,Jamal Crawford,8.7,4700,LAC,CLE,25,2016-03-13,0,Home,Loss
SG,Markel Brown,8,3900,BKN,MIL,21,2016-03-13,1,Home,Loss
SG,Chris Johnson,7.7,3500,UTA,SAC,11,2016-03-13,0,Away,Win
PG,Raul Neto,6,3500,UTA,SAC,7,2016-03-13,0,Away,Win
SG,Marco Belinelli,5,3600,SAC,UTA,11,2016-03-13,0,Home,Loss
PG,Tyler Ennis,4.7,3500,MIL,BKN,14,2016-03-13,0,Away,Win
SG,Jordan McRae,4.7,3500,CLE,LAC,3,2016-03-13,0,Away,Win
SG,Kirk Hinrich,4.6,3500,ATL,IND,12,2016-03-13,0,Home,Win
PG,Pablo Prigioni,4.5,3500,LAC,CLE,15,2016-03-13,0,Home,Loss
PG,Trey Burke,4.5,3500,UTA,SAC,10,2016-03-13,0,Away,Win
SG,Rodney Stuckey,2,3600,IND,ATL,10,2016-03-13,0,Away,Loss
SG,Rashad Vaughn,1.2,3500,MIL,BKN,9,2016-03-13,0,Away,Win
SF,Giannis Antetokounmpo,71.2,9600,MIL,BKN,40,2016-03-13,1,Away,Win
PF,Derrick Favors,57.8,7300,UTA,SAC,37,2016-03-13,1,Away,Win
SF,Carmelo Anthony,47.4,8900,NYK,LAL,37,2016-03-13,1,Away,Win
PF,Paul Millsap,46.8,7800,ATL,IND,29,2016-03-13,1,Home,Win
SF,LeBron James,41.7,9900,CLE,LAC,30,2016-03-13,1,Away,Win
SF,Gordon Hayward,37.3,6900,UTA,SAC,39,2016-03-13,1,Away,Win
PF,Thaddeus Young,36,6900,BKN,MIL,36,2016-03-13,1,Home,Loss
PF,Jabari Parker,31,6800,MIL,BKN,36,2016-03-13,1,Away,Win
PF,Tristan Thompson,30.2,5000,CLE,LAC,26,2016-03-13,0,Away,Win
PF,Myles Turner,30,4900,IND,ATL,28,2016-03-13,1,Away,Loss
PF,Trevor Booker,27.1,3500,UTA,SAC,25,2016-03-13,0,Away,Win
PF,Derrick Williams,26.3,3800,NYK,LAL,31,2016-03-13,1,Away,Win
SF,Thabo Sefolosha,25,3500,ATL,IND,16,2016-03-13,0,Home,Win
SF,Omri Casspi,24.6,4300,SAC,UTA,26,2016-03-13,0,Home,Loss
PF,Kevin Love,24.3,6900,CLE,LAC,24,2016-03-13,1,Away,Win
PF,Channing Frye,23,3800,CLE,LAC,20,2016-03-13,0,Away,Win
SF,Bojan Bogdanovic,22.5,4000,BKN,MIL,32,2016-03-13,1,Home,Loss
PF,Willie Cauley-Stein,22.4,3600,SAC,UTA,28,2016-03-13,0,Home,Loss
PF,Kris Humphries,21.4,3500,ATL,IND,21,2016-03-13,0,Home,Win
SF,Paul George,21.4,9000,IND,ATL,25,2016-03-13,1,Away,Loss
PF,Brandon Bass,20.5,4000,LAL,NYK,25,2016-03-13,0,Home,Loss
SF,Jeff Green,18.1,5200,LAC,CLE,27,2016-03-13,1,Home,Loss
SF,Glenn Robinson III,16.1,3500,IND,ATL,12,2016-03-13,0,Away,Loss
SF,Wesley Johnson,16,4000,LAC,CLE,28,2016-03-13,0,Home,Loss
PF,Julius Randle,15.1,6400,LAL,NYK,22,2016-03-13,1,Home,Loss
PF,Larry Nance,14.4,3500,LAL,NYK,25,2016-03-13,0,Home,Loss
SF,Metta World Peace,13.9,3500,LAL,NYK,16,2016-03-13,0,Home,Loss
SF,Sergey Karasev,13.7,3500,BKN,MIL,19,2016-03-13,0,Home,Loss
SF,Rudy Gay,12.8,6500,SAC,UTA,30,2016-03-13,1,Home,Loss
SF,Kent Bazemore,12.6,4900,ATL,IND,18,2016-03-13,1,Home,Win
PF,Mike Muscala,12,3500,ATL,IND,12,2016-03-13,0,Home,Win
SF,C.J. Miles,9.7,3500,IND,ATL,23,2016-03-13,0,Away,Loss
SF,Luc Mbah a Moute,9.2,3500,LAC,CLE,21,2016-03-13,1,Home,Loss
SF,Joe Ingles,9.1,3500,UTA,SAC,10,2016-03-13,0,Away,Win
PF,Chris McCullough,8,3500,BKN,MIL,11,2016-03-13,0,Home,Loss
PF,Thomas Robinson,7.8,3700,BKN,MIL,9,2016-03-13,0,Home,Loss
PF,Lavoy Allen,6.3,3500,IND,ATL,22,2016-03-13,0,Away,Loss
SF,Mike Scott,3.6,3500,ATL,IND,16,2016-03-13,0,Home,Win
PF,Quincy Acy,3.2,3500,SAC,UTA,10,2016-03-13,1,Home,Loss
PF,Trey Lyles,3.2,3500,UTA,SAC,10,2016-03-13,0,Away,Win
SF,James Jones,3,3500,CLE,LAC,3,2016-03-13,0,Away,Win
PF,Willie Reed,2.4,3800,BKN,MIL,3,2016-03-13,0,Home,Loss
SF,Richard Jefferson,2,3500,CLE,LAC,11,2016-03-13,0,Away,Win
SF,Damien Inglis,0,3500,MIL,BKN,0,2016-03-13,0,Away,Win
SF,Ryan Kelly,0,3500,LAL,NYK,5,2016-03-13,0,Home,Loss
C,DeMarcus Cousins,57.5,11000,SAC,UTA,34,2016-03-13,1,Home,Loss
C,Robin Lopez,29.6,5900,NYK,LAL,35,2016-03-13,1,Away,Win
C,Brook Lopez,27.6,8700,BKN,MIL,34,2016-03-13,1,Home,Loss
C,DeAndre Jordan,26.7,8500,LAC,CLE,32,2016-03-13,1,Home,Loss
C,Al Horford,24.3,7100,ATL,IND,24,2016-03-13,1,Home,Win
C,Greg Monroe,23.5,6800,MIL,BKN,27,2016-03-13,1,Away,Win
C,Miles Plumlee,21.4,3700,MIL,BKN,20,2016-03-13,0,Away,Win
C,Ian Mahinmi,17.4,5200,IND,ATL,21,2016-03-13,1,Away,Loss
C,Cole Aldrich,14.5,3500,LAC,CLE,11,2016-03-13,0,Home,Loss
C,Roy Hibbert,14.2,3500,LAL,NYK,22,2016-03-13,1,Home,Loss
C,Kosta Koufos,12.8,3700,SAC,UTA,12,2016-03-13,0,Home,Loss
C,Rudy Gobert,10.6,6700,UTA,SAC,22,2016-03-13,1,Away,Win
C,Jordan Hill,8.3,4100,IND,ATL,14,2016-03-13,0,Away,Loss
C,Timofey Mozgov,8.1,3500,CLE,LAC,14,2016-03-13,1,Away,Win
C,Kyle O'Quinn,6.6,3500,NYK,LAL,12,2016-03-13,0,Away,Win
C,Johnny O'Bryant,5.6,3500,MIL,BKN,13,2016-03-13,0,Away,Win
C,Sasha Kaun,1.4,3500,CLE,LAC,2,2016-03-13,0,Away,Win
PG,Kyle Lowry,59.7,8500,TOR,CHI,40,2016-03-14,1,Home,Loss
PG,Russell Westbrook,59,10400,OKC,POR,28,2016-03-14,1,Home,Win
PG,Ricky Rubio,47.1,6600,MIN,PHO,36,2016-03-14,1,Away,Loss
PG,Kemba Walker,44.3,8900,CHA,DAL,39,2016-03-14,1,Home,Loss
PG,Stephen Curry,43.5,10500,GSW,NOR,31,2016-03-14,1,Home,Win
PG,Toney Douglas,42,4100,NOR,GSW,37,2016-03-14,1,Away,Loss
PG,John Wall,40,9500,WAS,DET,27,2016-03-14,1,Home,Win
PG,Shelvin Mack,39.4,4300,UTA,CLE,37,2016-03-14,1,Home,Win
SG,James Harden,38.4,10500,HOU,MEM,25,2016-03-14,1,Home,Win
SG,DeMar DeRozan,37,8400,TOR,CHI,38,2016-03-14,1,Home,Loss
PG,Emmanuel Mudiay,36.6,6100,DEN,MIA,32,2016-03-14,1,Away,Loss
SG,Josh Richardson,33.8,3900,MIA,DEN,32,2016-03-14,0,Home,Win
SG,Zach LaVine,32.1,5400,MIN,PHO,31,2016-03-14,1,Away,Loss
SG,Jimmy Butler,32,8700,CHI,TOR,33,2016-03-14,1,Away,Win
PG,Raymond Felton,31.6,4100,DAL,CHA,31,2016-03-14,1,Away,Win
PG,Patrick Beverley,31,4900,HOU,MEM,25,2016-03-14,1,Home,Win
SG,Gary Harris,30.6,5200,DEN,MIA,34,2016-03-14,1,Away,Loss
PG,Kyrie Irving,30.3,7400,CLE,UTA,33,2016-03-14,1,Away,Loss
SG,Dwyane Wade,29.9,7500,MIA,DEN,30,2016-03-14,1,Home,Win
SG,Rodney Hood,29.9,5500,UTA,CLE,33,2016-03-14,1,Home,Win
SG,E'Twaun Moore,29.8,4400,CHI,TOR,30,2016-03-14,1,Away,Win
SG,Joe Johnson,28.9,5300,MIA,DEN,30,2016-03-14,1,Home,Win
PG,Damian Lillard,27.4,9200,POR,OKC,31,2016-03-14,1,Away,Loss
PG,Jrue Holiday,26.8,8000,NOR,GSW,28,2016-03-14,1,Away,Loss
SG,Bradley Beal,26.5,5200,WAS,DET,24,2016-03-14,1,Home,Win
PG,Deron Williams,25.5,5600,DAL,CHA,30,2016-03-14,1,Away,Win
PG,Goran Dragic,24.4,6900,MIA,DEN,32,2016-03-14,1,Home,Win
PG,Brandon Knight,24.3,6600,PHO,MIN,40,2016-03-14,1,Home,Win
SG,Devin Booker,22.6,6500,PHO,MIN,42,2016-03-14,1,Home,Win
PG,Ramon Sessions,22.4,3700,WAS,DET,23,2016-03-14,0,Home,Win
SG,C.J. McCollum,22.1,6500,POR,OKC,29,2016-03-14,1,Away,Loss
SG,Kentavious Caldwell-Pope,21.6,5300,DET,WAS,29,2016-03-14,1,Away,Loss
PG,D.J. Augustin,20.7,4300,DEN,MIA,25,2016-03-14,0,Away,Loss
SG,Courtney Lee,18.6,3900,CHA,DAL,30,2016-03-14,1,Home,Loss
SG,Klay Thompson,18.4,7200,GSW,NOR,26,2016-03-14,1,Home,Win
PG,Andrew Goudelock,18,3500,HOU,MEM,16,2016-03-14,0,Home,Win
SG,Randy Foye,17.8,3500,OKC,POR,28,2016-03-14,0,Home,Win
PG,Cameron Payne,16.3,3500,OKC,POR,21,2016-03-14,0,Home,Win
SG,Anthony Morrow,16.2,3500,OKC,POR,15,2016-03-14,0,Home,Win
SG,Devin Harris,15.9,3500,DAL,CHA,20,2016-03-14,0,Away,Win
SG,Tony Allen,15,4600,MEM,HOU,25,2016-03-14,1,Away,Loss
PG,Briante Weber,14.9,3500,MEM,HOU,34,2016-03-14,1,Away,Loss
PG,Matthew Dellavedova,14.9,3500,CLE,UTA,23,2016-03-14,0,Away,Loss
PG,Ray McCallum,14.4,4100,MEM,HOU,27,2016-03-14,0,Away,Loss
PG,Raul Neto,13.9,3500,UTA,CLE,16,2016-03-14,0,Home,Win
SG,Leandro Barbosa,13.1,3500,GSW,NOR,21,2016-03-14,0,Home,Win
SG,Wes Matthews,13,4100,DAL,CHA,37,2016-03-14,1,Away,Win
PG,Jason Terry,13,3600,HOU,MEM,16,2016-03-14,0,Home,Win
SG,Troy Daniels,12.7,3500,CHA,DAL,14,2016-03-14,0,Home,Loss
SG,Brandon Rush,12.2,3500,GSW,NOR,18,2016-03-14,0,Home,Win
PG,Aaron Brooks,12,3500,CHI,TOR,17,2016-03-14,0,Away,Win
PG,Shaun Livingston,10.2,3600,GSW,NOR,15,2016-03-14,0,Home,Win
PG,Brian Roberts,10.1,3500,POR,OKC,12,2016-03-14,0,Away,Loss
SG,Justin Holiday,10.1,3700,CHI,TOR,14,2016-03-14,1,Away,Win
SG,Darrun Hilliard,10,3500,DET,WAS,12,2016-03-14,0,Away,Loss
PG,Jose Barea,10,3600,DAL,CHA,14,2016-03-14,0,Away,Win
SG,Iman Shumpert,9.2,3600,CLE,UTA,18,2016-03-14,0,Away,Loss
SG,Gerald Henderson,9.2,3900,POR,OKC,17,2016-03-14,0,Away,Loss
SG,J.R. Smith,8.7,4600,CLE,UTA,29,2016-03-14,1,Away,Loss
SG,Ian Clark,8.5,3500,GSW,NOR,9,2016-03-14,0,Home,Win
PG,Cory Joseph,8.4,3800,TOR,CHI,25,2016-03-14,0,Home,Loss
PG,Reggie Jackson,7.7,7000,DET,WAS,19,2016-03-14,1,Away,Loss
SG,Marcus Thornton,7.7,3500,WAS,DET,5,2016-03-14,0,Home,Win
SG,Archie Goodwin,7.6,3900,PHO,MIN,9,2016-03-14,0,Home,Win
SG,Garrett Temple,6.9,3500,WAS,DET,16,2016-03-14,0,Home,Win
SG,Terrence Ross,6.9,3700,TOR,CHI,17,2016-03-14,0,Home,Loss
SG,Andre Roberson,5.4,3500,OKC,POR,12,2016-03-14,1,Home,Win
SG,Allen Crabbe,5.2,3700,POR,OKC,16,2016-03-14,0,Away,Loss
SG,Jeremy Lin,4.4,4300,CHA,DAL,18,2016-03-14,0,Home,Loss
SG,Alan Anderson,4.4,3500,WAS,DET,3,2016-03-14,0,Home,Win
SG,Will Barton,3.8,5900,DEN,MIA,20,2016-03-14,0,Away,Loss
PG,Steve Blake,3.7,3500,DET,WAS,28,2016-03-14,0,Away,Loss
SG,Tony Snell,3.7,3500,CHI,TOR,11,2016-03-14,0,Away,Win
SG,Pat Connaughton,3,3500,POR,OKC,8,2016-03-14,0,Away,Loss
PG,Tyus Jones,2.7,3500,MIN,PHO,11,2016-03-14,0,Away,Loss
SG,Chris Johnson,1.2,3500,UTA,CLE,15,2016-03-14,0,Home,Win
SG,Norman Powell,1.2,3500,TOR,CHI,3,2016-03-14,0,Home,Loss
PG,Ronnie Price,0,3800,PHO,MIN,3,2016-03-14,0,Home,Win
PG,Trey Burke,0,3500,UTA,CLE,2,2016-03-14,0,Home,Win
SF,P.J. Tucker,46.9,4000,PHO,MIN,40,2016-03-14,1,Home,Win
SF,Chandler Parsons,46.8,6800,DAL,CHA,37,2016-03-14,1,Away,Win
PF,Anthony Davis,41.9,10200,NOR,GSW,29,2016-03-14,1,Away,Loss
SF,LeBron James,40.9,9900,CLE,UTA,36,2016-03-14,1,Away,Loss
PF,Dirk Nowitzki,40.7,7300,DAL,CHA,28,2016-03-14,1,Away,Win
PF,Kenneth Faried,39.2,6200,DEN,MIA,25,2016-03-14,1,Away,Loss
SF,Nicolas Batum,38.1,7400,CHA,DAL,39,2016-03-14,1,Home,Loss
PF,Draymond Green,36.4,8300,GSW,NOR,31,2016-03-14,1,Home,Win
SF,Andrew Wiggins,34.8,6300,MIN,PHO,40,2016-03-14,1,Away,Loss
SF,Kevin Durant,34.5,10500,OKC,POR,26,2016-03-14,1,Home,Win
SF,Doug McDermott,33.7,3500,CHI,TOR,36,2016-03-14,0,Away,Win
SF,Luol Deng,32.6,6400,MIA,DEN,33,2016-03-14,1,Home,Win
PF,Taj Gibson,32.5,5100,CHI,TOR,34,2016-03-14,1,Away,Win
PF,Gorgui Dieng,32.3,6200,MIN,PHO,33,2016-03-14,1,Away,Loss
SF,Michael Beasley,30.8,3700,HOU,MEM,27,2016-03-14,0,Home,Win
PF,Mirza Teletovic,30.6,4300,PHO,MIN,29,2016-03-14,0,Home,Win
PF,Donatas Motiejunas,30.2,3500,HOU,MEM,20,2016-03-14,1,Home,Win
PF,Alex Stepheson,30,3500,MEM,HOU,25,2016-03-14,0,Away,Loss
PF,Derrick Favors,30,7300,UTA,CLE,31,2016-03-14,1,Home,Win
PF,Serge Ibaka,29.4,5300,OKC,POR,26,2016-03-14,1,Home,Win
PF,Nene Hilario,29.1,3900,WAS,DET,15,2016-03-14,0,Home,Win
PF,Marvin Williams,28.4,5900,CHA,DAL,32,2016-03-14,1,Home,Loss
PF,Jarell Martin,28.1,3700,MEM,HOU,29,2016-03-14,0,Away,Loss
SF,Justise Winslow,27.6,4200,MIA,DEN,33,2016-03-14,0,Home,Win
SF,Nikola Mirotic,27,4700,CHI,TOR,32,2016-03-14,1,Away,Win
PF,Ryan Anderson,26.8,5600,NOR,GSW,30,2016-03-14,0,Away,Loss
SF,Otto Porter,26.7,4400,WAS,DET,32,2016-03-14,1,Home,Win
PF,Markieff Morris,26.3,4900,WAS,DET,24,2016-03-14,1,Home,Win
PF,Marreese Speights,25.9,3900,GSW,NOR,18,2016-03-14,0,Home,Win
SF,Alonzo Gee,24.5,3600,NOR,GSW,31,2016-03-14,1,Away,Loss
SF,Luke Babbitt,23.5,3800,NOR,GSW,34,2016-03-14,0,Away,Loss
SF,Matt Barnes,23.4,5400,MEM,HOU,25,2016-03-14,1,Away,Loss
PF,Patrick Patterson,23.2,3700,TOR,CHI,32,2016-03-14,0,Home,Loss
PF,Kevin Love,22.8,6900,CLE,UTA,34,2016-03-14,1,Away,Loss
PF,Alex Len,22.2,7000,PHO,MIN,25,2016-03-14,1,Home,Win
SF,Stanley Johnson,22.2,4000,DET,WAS,25,2016-03-14,0,Away,Loss
SF,Trevor Ariza,21.9,6000,HOU,MEM,20,2016-03-14,1,Home,Win
SF,Harrison Barnes,21.6,4200,GSW,NOR,31,2016-03-14,1,Home,Win
PF,David Lee,20.4,4800,DAL,CHA,26,2016-03-14,0,Away,Win
PF,Montrezl Harrell,19.4,3500,HOU,MEM,12,2016-03-14,0,Home,Win
PF,Channing Frye,18.8,3800,CLE,UTA,18,2016-03-14,0,Away,Loss
PF,Ryan Hollins,18.6,3500,MEM,HOU,25,2016-03-14,1,Away,Loss
