dateGame,locationGame,slugTeam,Opp,namePlayer,fgm,fga,3-pointers,fg3a,fg2m,fg2a,minutes,ftm,fta,rebounds,assists,steals,blocks,turnovers,points,fpts,urlPlayerHeadshot
2020-12-23,H,ORL,MIA,Michael Carter-Williams,2,5,0,2,2,3,18,0,0,3,0,1,1,0,4,13.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png
2020-12-23,H,ORL,MIA,Terrence Ross,6,14,3,6,3,8,29,4,4,3,1,1,0,3,19,24.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png
2020-12-23,A,MIA,ORL,Precious Achiuwa,3,4,0,0,3,4,14,2,4,3,0,0,0,0,8,11.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630173.png
2020-12-23,A,DAL,PHX,Trey Burke,3,6,1,1,2,5,20,0,0,0,0,0,0,1,7,6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203504.png
2020-12-23,H,PHX,DAL,Jae Crowder,1,6,1,5,0,1,26,1,2,9,4,0,0,1,4,19.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203109.png
2020-12-23,A,DAL,PHX,Willie Cauley-Stein,1,1,0,0,1,1,6,0,0,2,1,0,0,0,2,5.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626161.png
2020-12-23,A,DAL,PHX,Dwight Powell,1,3,0,0,1,3,18,0,0,2,1,1,0,2,2,6.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png
2020-12-23,A,DAL,PHX,Dorian Finney-Smith,4,11,1,6,3,5,36,2,2,8,3,2,0,0,11,31.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png
2020-12-23,H,PHX,DAL,Jevon Carter,0,3,0,3,0,0,14,0,0,2,2,0,0,1,0,4.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628975.png
2020-12-23,H,PHX,DAL,Mikal Bridges,5,11,4,7,1,4,36,4,4,7,0,0,2,0,18,32.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628969.png
2020-12-23,A,DAL,PHX,Maxi Kleber,2,8,2,7,0,1,27,4,4,3,1,0,0,1,10,14.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png
2020-12-23,H,PHX,DAL,Cameron Payne,5,9,1,2,4,7,20,0,0,3,3,0,1,1,11,21.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626166.png
2020-12-23,H,PHX,DAL,Cameron Johnson,5,9,1,3,4,6,26,4,4,5,1,1,0,0,15,25.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629661.png
2020-12-23,A,DAL,PHX,Luka Doncic,11,26,0,6,11,20,36,10,12,8,5,0,0,1,32,48.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629029.png
2020-12-23,A,DAL,PHX,Josh Richardson,5,11,2,7,3,4,36,0,0,7,1,1,0,2,12,22.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png
2020-12-23,A,DAL,PHX,Jalen Brunson,5,8,0,2,5,6,18,2,2,2,4,0,0,3,12,17.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628973.png
2020-12-23,H,PHX,DAL,Deandre Ayton,5,9,0,0,5,9,24,3,6,8,1,1,2,2,13,31.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629028.png
2020-12-23,H,PHX,DAL,Chris Paul,3,9,0,2,3,7,28,2,2,4,5,2,0,3,8,23.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101108.png
2020-12-23,H,PHX,DAL,Langston Galloway,4,5,2,2,2,3,9,1,1,1,1,0,0,0,11,13.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204038.png
2020-12-23,H,PHX,DAL,Damian Jones,0,0,0,0,0,0,8,0,0,1,0,1,1,1,0,6.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627745.png
2020-12-23,A,DAL,PHX,Josh Green,1,1,0,0,1,1,3,0,0,0,0,0,0,0,2,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630182.png
2020-12-23,H,PHX,DAL,Jalen Smith,2,3,0,0,2,3,16,0,2,3,1,0,1,1,4,11.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630188.png
2020-12-23,A,DAL,PHX,Tim Hardaway,3,10,3,8,0,2,27,3,6,4,0,1,0,0,12,19.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203501.png
2020-12-23,H,PHX,DAL,Devin Booker,8,15,2,6,6,9,34,4,6,5,3,2,0,8,22,30.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626164.png
2020-12-23,A,DAL,PHX,James Johnson,0,0,0,0,0,0,14,0,0,3,1,1,0,1,0,7.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201949.png
2020-12-23,H,POR,UTA,Gary Trent,4,12,3,5,1,7,26,0,0,2,3,2,0,0,11,23.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629018.png
2020-12-23,H,POR,UTA,Harry Giles,1,2,1,1,0,1,4,0,0,2,0,0,1,0,3,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628385.png
2020-12-23,A,UTA,POR,Elijah Hughes,0,1,0,0,0,1,3,3,4,1,1,0,0,0,3,5.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630190.png
2020-12-23,A,UTA,POR,Rudy Gobert,8,10,0,0,8,10,28,4,6,17,2,1,0,2,20,44.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png
2020-12-23,A,UTA,POR,Donovan Mitchell,6,16,4,10,2,6,31,4,4,3,5,1,0,2,20,32.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628378.png
2020-12-23,H,POR,UTA,Rodney Hood,0,3,0,0,0,3,14,0,0,3,2,0,0,0,0,6.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203918.png
2020-12-23,A,UTA,POR,Royce O'Neale,0,5,0,4,0,1,28,0,0,7,0,0,1,0,0,11.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png
2020-12-23,A,UTA,POR,Mike Conley,6,15,4,7,2,8,30,2,3,3,2,0,0,2,18,22.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png
2020-12-23,H,POR,UTA,CJ Elleby,1,2,0,1,1,1,4,0,0,2,1,0,0,0,2,5.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629604.png
2020-12-23,H,POR,UTA,Jusuf Nurkic,5,9,1,2,4,7,22,2,2,3,3,1,0,2,13,22.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203994.png
2020-12-23,H,POR,UTA,Enes Freedom,7,7,0,0,7,7,26,0,0,8,0,0,0,0,14,23.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png
2020-12-23,H,POR,UTA,Damian Lillard,4,12,1,7,3,5,34,0,1,4,7,1,1,1,9,29.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203081.png
2020-12-23,H,POR,UTA,Keljin Blevins,0,2,0,1,0,1,4,0,0,0,1,0,0,1,0,0.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629833.png
2020-12-23,H,POR,UTA,Robert Covington,0,3,0,3,0,0,21,1,2,4,3,1,0,0,1,13.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203496.png
2020-12-23,A,UTA,POR,Juwan Morgan,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629752.png
2020-12-23,H,POR,UTA,Derrick Jones,3,9,3,5,0,4,26,0,0,4,0,0,0,1,9,12.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627884.png
2020-12-23,A,UTA,POR,Bojan Bogdanovic,5,14,4,11,1,3,33,1,1,6,2,0,0,3,15,22.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png
2020-12-23,H,POR,UTA,CJ McCollum,7,19,3,8,4,11,34,6,6,4,3,0,1,0,23,35.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203468.png
2020-12-23,A,UTA,POR,Joe Ingles,5,10,3,8,2,2,27,1,1,5,7,1,1,1,14,35.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
2020-12-23,A,UTA,POR,Derrick Favors,5,5,0,0,5,5,16,0,0,7,3,0,0,0,10,22.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png
2020-12-23,A,UTA,POR,Udoka Azubuike,1,1,0,0,1,1,4,0,0,1,0,0,0,0,2,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628962.png
2020-12-23,A,UTA,POR,Shaquille Harrison,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627885.png
2020-12-23,H,POR,UTA,Carmelo Anthony,5,12,0,0,5,12,24,5,6,4,0,1,0,1,15,21.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
2020-12-23,A,UTA,POR,Miye Oni,1,2,1,1,0,1,4,0,0,1,1,0,0,0,3,5.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629671.png
2020-12-23,A,UTA,POR,Georges Niang,0,2,0,2,0,0,9,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
2020-12-23,A,UTA,POR,Jordan Clarkson,6,12,3,6,3,6,22,0,0,7,1,0,1,1,15,26.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
2020-12-23,H,DEN,SAC,Monte Morris,1,6,0,1,1,5,16,0,0,2,0,0,0,1,2,3.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628420.png
2020-12-23,A,SAC,DEN,Harrison Barnes,8,15,0,3,8,12,42,5,7,9,5,2,0,1,21,44.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203084.png
2020-12-23,A,SAC,DEN,Hassan Whiteside,2,6,0,0,2,6,18,0,2,9,1,0,1,2,4,17.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202355.png
2020-12-23,H,DEN,SAC,PJ Dozier,3,5,0,1,3,4,15,1,1,5,2,0,2,1,7,21,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628408.png
2020-12-23,H,DEN,SAC,Nikola Jokic,11,18,1,2,10,16,42,6,9,15,14,0,2,6,29,68,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png
2020-12-23,A,SAC,DEN,Nemanja Bjelica,3,8,0,1,3,7,16,4,4,4,2,0,0,1,10,16.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202357.png
2020-12-23,H,DEN,SAC,Facundo Campazzo,1,1,1,1,0,0,8,0,0,1,0,0,0,0,3,4.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630267.png
2020-12-23,H,DEN,SAC,Will Barton,7,16,1,3,6,13,33,1,2,2,4,2,1,0,16,33.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png
2020-12-23,A,SAC,DEN,Tyrese Haliburton,3,7,2,5,1,2,30,4,4,2,4,0,1,0,12,23.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630169.png
2020-12-23,A,SAC,DEN,Cory Joseph,6,10,2,5,4,5,29,1,2,3,4,1,2,2,15,31.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png
2020-12-23,H,DEN,SAC,Paul Millsap,7,13,2,5,5,8,36,0,0,7,3,0,0,1,16,27.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
2020-12-23,A,SAC,DEN,Richaun Holmes,3,6,0,0,3,6,23,0,0,9,1,0,1,1,6,20.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626158.png
2020-12-23,H,DEN,SAC,Jamal Murray,1,9,0,5,1,4,34,7,7,4,1,2,0,2,9,19.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png
2020-12-23,H,DEN,SAC,Isaiah Hartenstein,3,6,0,0,3,6,9,0,0,3,0,0,2,2,6,13.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png
2020-12-23,A,SAC,DEN,De'Aaron Fox,8,20,1,2,7,18,39,4,5,4,7,1,1,2,21,40.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628368.png
2020-12-23,A,SAC,DEN,Buddy Hield,7,15,5,11,2,4,41,3,3,4,3,1,0,3,22,31.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627741.png
2020-12-23,A,SAC,DEN,Marvin Bagley,5,15,0,4,5,11,27,3,4,10,0,0,1,2,13,26,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628963.png
2020-12-23,H,DEN,SAC,Gary Harris,4,9,0,4,4,5,42,2,2,2,2,0,1,0,10,18.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png
2020-12-23,H,DEN,SAC,Michael Porter,9,15,3,7,6,8,30,3,3,5,2,2,3,2,24,46,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
2020-12-23,A,ATL,CHI,Solomon Hill,0,3,0,3,0,0,28,0,0,3,0,0,1,3,0,3.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203524.png
2020-12-23,A,ATL,CHI,Kevin Huerter,4,10,2,6,2,4,27,1,2,2,4,1,0,0,11,22.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628989.png
2020-12-23,A,ATL,CHI,John Collins,6,10,0,2,6,8,18,2,2,4,2,0,2,0,14,27.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628381.png
2020-12-23,H,CHI,ATL,Coby White,2,11,1,7,1,4,30,4,4,2,7,2,0,3,9,24.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629632.png
2020-12-23,H,CHI,ATL,Daniel Gafford,2,4,0,0,2,4,17,1,4,1,0,0,1,0,5,9.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629655.png
2020-12-23,H,CHI,ATL,Adam Mokoka,2,6,0,3,2,3,17,0,0,2,2,1,1,0,4,15.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629690.png
2020-12-23,H,CHI,ATL,Lauri Markkanen,6,9,4,6,2,3,30,5,5,7,4,2,0,2,21,39.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628374.png
2020-12-23,H,CHI,ATL,Patrick Williams,5,11,1,3,4,8,33,5,6,4,1,1,1,0,16,28.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630172.png
2020-12-23,A,ATL,CHI,Danilo Gallinari,4,6,1,2,3,4,24,4,4,4,3,0,0,3,13,19.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201568.png
2020-12-23,A,ATL,CHI,Cam Reddish,6,11,1,3,5,8,24,2,2,6,0,2,0,1,15,27.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629629.png
2020-12-23,A,ATL,CHI,Trae Young,10,12,5,6,5,6,26,12,14,6,7,0,0,4,37,50.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629027.png
2020-12-23,A,ATL,CHI,Skylar Mays,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630219.png
2020-12-23,H,CHI,ATL,Ryan Arcidiacono,2,6,1,4,1,2,20,0,0,3,2,1,0,0,5,14.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png
2020-12-23,A,ATL,CHI,Brandon Goodwin,1,4,1,3,0,1,13,0,0,1,4,0,0,1,3,9.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629164.png
2020-12-23,A,ATL,CHI,Nathan Knight,0,2,0,0,0,2,5,0,0,3,0,0,0,2,0,1.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630233.png
2020-12-23,A,ATL,CHI,De'Andre Hunter,5,6,1,1,4,5,26,0,0,3,1,0,0,2,11,14.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629631.png
2020-12-23,A,ATL,CHI,Bruno Fernando,2,3,0,0,2,3,18,1,2,7,1,2,0,3,5,17.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png
2020-12-23,A,ATL,CHI,Bogdan Bogdanovic,5,12,3,8,2,4,25,2,3,7,2,1,0,2,15,27.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203992.png
2020-12-23,H,CHI,ATL,Chandler Hutchison,1,6,0,0,1,6,19,0,0,5,0,0,0,1,2,7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628990.png
2020-12-23,H,CHI,ATL,Zach LaVine,9,19,1,8,8,11,25,3,3,2,1,1,0,5,22,23.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203897.png
2020-12-23,H,CHI,ATL,Wendell Carter,2,5,0,2,2,3,26,2,2,6,2,0,0,3,6,13.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png
2020-12-23,H,CHI,ATL,Otto Porter,5,10,0,2,5,8,23,4,4,5,1,2,0,1,14,26.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png
2020-12-23,A,DET,MIN,Josh Jackson,8,14,3,7,5,7,29,0,0,6,2,1,0,2,19,30.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628367.png
2020-12-23,A,DET,MIN,Killian Hayes,3,6,1,2,2,4,21,0,0,1,3,0,0,4,7,8.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630165.png
2020-12-23,H,MIN,DET,Josh Okogie,4,9,1,4,3,5,33,3,3,4,2,0,0,2,12,17.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629006.png
2020-12-23,H,MIN,DET,Jarrett Culver,3,6,0,1,3,5,21,4,5,10,2,0,0,0,10,25,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629633.png
2020-12-23,A,DET,MIN,Sekou Doumbouya,3,8,0,2,3,6,14,0,1,9,1,0,0,0,6,18.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629635.png
2020-12-23,H,MIN,DET,D'Angelo Russell,7,16,4,11,3,5,33,0,0,5,4,1,0,2,18,31,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626156.png
2020-12-23,H,MIN,DET,Naz Reid,2,5,0,1,2,4,18,4,6,5,1,0,3,0,8,24.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629675.png
2020-12-23,A,DET,MIN,Jahlil Okafor,4,7,0,0,4,7,15,0,0,7,1,0,0,2,8,15.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626143.png
2020-12-23,H,MIN,DET,Jake Layman,0,3,0,1,0,2,17,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627774.png
2020-12-23,A,DET,MIN,Delon Wright,2,5,1,3,1,2,19,0,0,2,4,1,0,1,5,15.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png
2020-12-23,H,MIN,DET,Malik Beasley,10,18,3,9,7,9,27,0,0,4,2,1,0,1,23,32.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png
2020-12-23,H,MIN,DET,Juancho Hernangomez,0,5,0,4,0,1,12,0,0,3,0,1,0,0,0,6.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png
2020-12-23,H,MIN,DET,Ricky Rubio,1,4,0,1,1,3,25,1,2,1,3,2,0,1,3,13.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
2020-12-23,A,DET,MIN,Svi Mykhailiuk,1,8,1,8,0,0,17,0,0,2,1,0,0,0,3,6.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png
2020-12-23,H,MIN,DET,Anthony Edwards,5,12,1,5,4,7,25,4,4,4,4,0,0,1,15,24.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630162.png
2020-12-23,A,DET,MIN,Blake Griffin,6,13,0,5,6,8,35,3,5,7,2,0,0,2,15,24.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201933.png
2020-12-23,A,DET,MIN,Derrick Rose,7,13,1,3,6,10,27,0,2,1,6,2,1,1,15,33.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201565.png
2020-12-23,A,DET,MIN,Jerami Grant,4,11,1,5,3,6,31,0,0,1,3,1,1,0,9,20.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203924.png
2020-12-23,H,MIN,DET,Karl-Anthony Towns,6,10,2,4,4,6,30,8,8,11,7,1,2,4,22,50.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png
2020-12-23,A,DET,MIN,Mason Plumlee,7,8,0,0,7,8,32,0,0,8,6,0,0,0,14,32.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png
2020-12-23,A,SA,MEM,Dejounte Murray,9,15,1,3,8,12,31,2,2,6,9,2,0,3,21,44.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png
2020-12-23,H,MEM,SA,Tyus Jones,3,5,0,1,3,4,14,1,2,1,1,0,0,2,7,7.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626145.png
2020-12-23,A,SA,MEM,Rudy Gay,4,9,1,5,3,4,21,1,2,7,1,0,3,1,10,27.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200752.png
2020-12-23,H,MEM,SA,Kyle Anderson,3,8,1,3,2,5,29,0,0,10,2,0,0,2,7,20,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
2020-12-23,H,MEM,SA,Brandon Clarke,5,9,0,2,5,7,26,0,1,3,0,0,1,1,10,15.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629634.png
2020-12-23,A,SA,MEM,Devin Vassell,1,4,1,2,0,2,20,0,0,3,0,0,1,0,3,9.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630170.png
2020-12-23,A,SA,MEM,Patty Mills,5,11,2,4,3,7,19,1,1,2,2,0,0,0,13,18.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png
2020-12-23,A,SA,MEM,Jakob Poeltl,2,6,0,0,2,6,19,0,0,7,1,1,1,0,4,19.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
2020-12-23,A,SA,MEM,Lonnie Walker,6,9,3,4,3,5,34,1,1,6,2,1,1,1,16,31.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629022.png
2020-12-23,H,MEM,SA,Ja Morant,18,27,1,2,17,25,35,7,8,2,9,2,1,1,44,67.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629630.png
2020-12-23,H,MEM,SA,Grayson Allen,2,7,2,6,0,1,27,0,0,2,5,0,1,0,6,18.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628960.png
2020-12-23,A,SA,MEM,Keldon Johnson,5,10,1,3,4,7,32,5,7,5,3,3,0,2,16,33.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629640.png
2020-12-23,A,SA,MEM,LaMarcus Aldridge,9,17,1,4,8,13,29,1,1,3,1,0,1,2,20,26.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200746.png
2020-12-23,H,MEM,SA,Jonas Valanciunas,6,11,1,1,5,10,30,2,6,13,2,1,1,1,15,38.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png
2020-12-23,H,MEM,SA,Dillon Brooks,7,14,1,3,6,11,33,1,1,4,6,2,0,2,16,33.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628415.png
2020-12-23,H,MEM,SA,De'Anthony Melton,1,6,1,3,0,3,25,0,0,2,1,0,2,0,3,12.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629001.png
2020-12-23,H,MEM,SA,Desmond Bane,2,5,2,4,0,1,11,0,0,4,0,0,0,1,6,9.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630217.png
2020-12-23,H,MEM,SA,Gorgui Dieng,2,3,1,2,1,1,12,0,0,1,1,1,2,1,5,15.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203476.png
2020-12-23,A,SA,MEM,DeMar DeRozan,7,14,0,0,7,14,35,14,15,9,9,1,1,1,28,57.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201942.png
2020-12-23,H,PHI,WAS,Dwight Howard,2,2,0,0,2,2,13,0,0,10,2,0,1,2,4,20,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2730.png
2020-12-23,A,WAS,PHI,Robin Lopez,1,3,1,1,0,2,17,0,0,3,0,0,1,2,3,7.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201577.png
2020-12-23,A,WAS,PHI,Raul Neto,0,1,0,0,0,1,10,2,3,0,1,0,0,0,2,3.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203526.png
2020-12-23,A,WAS,PHI,Ish Smith,2,7,1,2,1,5,23,2,2,4,3,0,1,1,7,18.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png
