dateGame,locationGame,slugTeam,Opp,namePlayer,fgm,fga,3-pointers,fg3a,fg2m,fg2a,minutes,ftm,fta,rebounds,assists,steals,blocks,turnovers,points,fpts,urlPlayerHeadshot
2019-12-31,H,SAC,LAC,Trevor Ariza,0,2,0,2,0,0,23,0,0,2,2,0,0,1,0,4.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png
2019-12-31,A,LAC,SAC,Maurice Harkless,5,6,1,2,4,4,22,1,1,7,1,1,0,0,12,24.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203090.png
2019-12-31,A,LAC,SAC,Johnathan Motley,0,0,0,0,0,0,1,2,2,0,0,0,0,0,2,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628405.png
2019-12-31,H,SAC,LAC,Harrison Barnes,3,9,1,5,2,4,32,1,4,3,3,1,0,1,8,18.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203084.png
2019-12-31,H,SAC,LAC,Bogdan Bogdanovic,3,7,0,2,3,5,24,0,0,3,3,0,2,2,6,18.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203992.png
2019-12-31,A,LAC,SAC,Ivica Zubac,4,8,0,0,4,8,23,0,0,13,0,0,1,2,8,24.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png
2019-12-31,H,SAC,LAC,Nemanja Bjelica,3,8,2,5,1,3,28,0,0,7,0,1,0,2,8,17.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202357.png
2019-12-31,H,IND,PHI,Edmond Sumner,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628410.png
2019-12-31,A,PHI,IND,Josh Richardson,7,14,1,6,6,8,30,5,5,2,5,2,1,1,20,37.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png
2019-12-31,A,PHI,IND,Mike Scott,2,8,0,2,2,6,15,0,0,3,0,0,0,1,4,6.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png
2019-12-31,H,IND,PHI,TJ McConnell,3,7,0,0,3,7,27,5,6,4,10,0,0,2,11,28.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204456.png
2019-12-31,A,PHI,IND,Furkan Korkmaz,4,7,1,2,3,5,14,0,0,1,1,0,0,0,9,11.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627788.png
2019-12-31,H,IND,PHI,Jeremy Lamb,3,8,2,4,1,4,23,5,6,3,6,1,0,0,13,28.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203087.png
2019-12-31,H,IND,PHI,Goga Bitadze,3,5,0,2,3,3,8,0,0,3,0,0,1,0,6,12.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629048.png
2019-12-31,A,PHI,IND,Trey Burke,3,7,1,2,2,5,15,1,1,1,2,0,0,1,8,11.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203504.png
2019-12-31,A,PHI,IND,Norvel Pelle,1,3,0,0,1,3,12,0,0,3,1,0,1,0,2,10.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203658.png
2019-12-31,H,IND,PHI,Myles Turner,5,10,3,5,2,5,24,1,2,5,0,0,1,0,14,23,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626167.png
2019-12-31,A,PHI,IND,James Ennis,1,4,0,3,1,1,21,2,2,4,1,1,0,1,4,12.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203516.png
2019-12-31,H,IND,PHI,Aaron Holiday,2,8,1,2,1,6,31,0,0,5,7,0,2,0,5,27.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628988.png
2019-12-31,H,IND,PHI,TJ Warren,9,11,2,2,7,9,30,1,2,4,2,0,0,0,21,28.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203933.png
2019-12-31,A,PHI,IND,Al Horford,2,12,1,4,1,8,29,0,0,3,2,1,0,0,5,14.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png
2019-12-31,A,PHI,IND,Shake Milton,2,5,1,3,1,2,16,3,4,7,1,0,1,1,8,19.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629003.png
2019-12-31,A,PHI,IND,Ben Simmons,6,11,0,0,6,11,32,6,8,10,3,0,1,6,18,31.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627732.png
2019-12-31,A,PHI,IND,Tobias Harris,4,9,1,3,3,6,24,0,0,2,2,0,0,0,9,14.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202699.png
2019-12-31,H,IND,PHI,Doug McDermott,5,7,0,2,5,5,23,2,2,2,1,0,0,0,12,15.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203926.png
2019-12-31,H,IND,PHI,Domantas Sabonis,10,16,1,3,9,13,30,2,4,10,5,1,1,3,23,45.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627734.png
2019-12-31,A,PHI,IND,Kyle O'Quinn,2,5,0,2,2,3,26,0,0,10,5,0,2,1,4,28.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203124.png
2019-12-31,H,IND,PHI,Malcolm Brogdon,0,5,0,0,0,5,8,0,0,0,2,0,0,1,0,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627763.png
2019-12-31,A,PHI,IND,Raul Neto,3,6,0,2,3,4,6,0,0,1,1,0,0,0,6,8.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203526.png
2019-12-31,H,IND,PHI,TJ Leaf,0,3,0,1,0,2,5,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628388.png
2019-12-31,H,IND,PHI,Justin Holiday,2,5,2,4,0,1,29,4,4,1,1,1,1,0,10,18.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203200.png
2019-12-31,A,DEN,HOU,Monte Morris,8,12,1,3,7,9,23,1,1,3,4,3,0,0,18,36.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628420.png
2019-12-31,H,HOU,DEN,Chris Clemons,1,2,1,2,0,0,3,0,0,0,1,0,0,2,3,2.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629598.png
2019-12-31,H,HOU,DEN,Eric Gordon,4,7,3,5,1,2,26,1,2,1,1,0,1,2,12,15.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201569.png
2019-12-31,A,DEN,HOU,Torrey Craig,1,4,1,4,0,0,21,0,0,3,0,0,0,1,3,5.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png
2019-12-31,H,HOU,DEN,PJ Tucker,0,1,0,1,0,0,34,0,0,8,2,0,1,0,0,15.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
2019-12-31,A,DEN,HOU,Juancho Hernangomez,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png
2019-12-31,A,DEN,HOU,Jamal Murray,5,14,2,4,3,10,30,0,0,0,6,1,0,2,12,22,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png
2019-12-31,A,DEN,HOU,Michael Porter,3,6,1,3,2,3,11,0,0,3,0,0,0,0,7,10.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
2019-12-31,A,DEN,HOU,Jerami Grant,2,4,0,0,2,4,18,0,0,2,0,0,1,1,4,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203924.png
2019-12-31,H,HOU,DEN,Ben McLemore,3,7,3,7,0,0,18,0,0,3,0,0,0,1,9,11.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png
2019-12-31,H,HOU,DEN,Danuel House,3,10,2,7,1,3,31,0,0,2,2,0,1,1,8,15.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627863.png
2019-12-31,A,DEN,HOU,Jarred Vanderbilt,1,1,0,0,1,1,4,0,0,0,0,0,0,1,2,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629020.png
2019-12-31,H,HOU,DEN,Austin Rivers,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203085.png
2019-12-31,A,DEN,HOU,Mason Plumlee,1,5,0,0,1,5,12,2,4,0,1,0,0,2,4,3.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png
2019-12-31,A,DEN,HOU,Vlatko Cancar,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628427.png
2019-12-31,A,DEN,HOU,Paul Millsap,6,13,1,3,5,10,27,0,0,9,3,1,2,1,13,36.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
2019-12-31,H,HOU,DEN,Clint Capela,7,12,0,0,7,12,30,2,4,10,0,3,0,0,16,37,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203991.png
2019-12-31,A,DEN,HOU,Malik Beasley,3,5,2,4,1,1,20,2,2,2,0,1,0,1,10,14.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png
2019-12-31,H,HOU,DEN,Gary Clark,1,1,1,1,0,0,3,0,0,1,0,0,0,0,3,4.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629109.png
2019-12-31,A,DEN,HOU,Will Barton,5,16,0,3,5,13,37,0,1,9,7,1,2,1,10,39.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png
2019-12-31,A,DEN,HOU,Nikola Jokic,10,17,0,1,10,16,32,1,1,8,4,0,0,6,21,30.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png
2019-12-31,H,HOU,DEN,Russell Westbrook,11,22,0,2,11,20,34,6,6,3,7,1,1,3,28,45.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201566.png
2019-12-31,H,HOU,DEN,James Harden,10,17,6,9,4,8,34,9,13,3,6,1,2,4,35,52.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201935.png
2019-12-31,H,HOU,DEN,Isaiah Hartenstein,6,8,0,0,6,8,18,4,6,12,0,1,1,2,16,34.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png
2019-12-31,H,SA,GSW,Lonnie Walker,3,6,1,2,2,4,11,0,0,3,0,0,1,0,7,13.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629022.png
2019-12-31,A,GSW,SA,Jacob Evans,0,4,0,2,0,2,17,0,0,2,0,0,1,0,0,5.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628980.png
2019-12-31,A,GSW,SA,Glenn Robinson,10,17,3,5,7,12,40,2,2,3,3,0,1,2,25,34.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203922.png
2019-12-31,A,GSW,SA,Marquese Chriss,3,6,0,0,3,6,34,1,2,11,5,1,1,3,7,30.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627737.png
2019-12-31,H,SA,GSW,LaMarcus Aldridge,7,13,1,3,6,10,38,2,2,12,4,0,3,1,17,45.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200746.png
2019-12-31,A,GSW,SA,Eric Paschall,1,4,0,1,1,3,18,1,1,0,3,0,0,1,3,6.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629672.png
2019-12-31,H,SA,GSW,Bryn Forbes,5,13,4,7,1,6,31,0,0,3,1,0,0,3,14,16.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627854.png
2019-12-31,A,GSW,SA,Alec Burks,9,20,4,5,5,15,38,6,9,4,4,1,1,0,28,44.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202692.png
2019-12-31,H,SA,GSW,Marco Belinelli,1,2,1,2,0,0,12,0,0,0,1,0,0,2,3,2.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201158.png
2019-12-31,H,SA,GSW,Patty Mills,6,14,5,11,1,3,33,1,2,4,4,1,0,0,18,31.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png
2019-12-31,H,SA,GSW,DeMar DeRozan,11,18,0,0,11,18,37,2,4,5,4,3,0,1,24,44,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201942.png
2019-12-31,H,SA,GSW,Rudy Gay,1,3,0,2,1,1,19,1,2,4,2,0,0,2,3,8.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200752.png
2019-12-31,A,GSW,SA,Alen Smailagic,3,6,1,2,2,4,10,0,0,3,1,0,1,0,7,15.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629346.png
2019-12-31,H,SA,GSW,Dejounte Murray,6,12,1,1,5,11,27,2,2,6,5,2,0,0,15,35.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png
2019-12-31,A,GSW,SA,Draymond Green,4,11,2,6,2,5,36,0,0,10,9,1,1,2,10,39.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203110.png
2019-12-31,A,GSW,SA,Damion Lee,8,13,2,3,6,10,40,2,2,7,2,0,0,0,20,31.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627814.png
2019-12-31,A,GSW,SA,Omari Spellman,2,6,0,1,2,5,12,0,1,1,1,1,0,0,4,9.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629016.png
2019-12-31,H,SA,GSW,Jakob Poeltl,2,3,0,0,2,3,15,0,0,7,4,0,1,0,4,21.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
2019-12-31,A,GSW,SA,Ky Bowman,4,9,0,2,4,7,21,1,1,3,3,1,0,0,9,20.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629065.png
2019-12-31,H,SA,GSW,Derrick White,2,7,1,2,1,5,26,2,2,6,4,0,1,1,7,22.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png
2019-12-31,H,SA,GSW,Trey Lyles,1,5,0,1,1,4,15,3,3,3,1,0,0,0,5,10.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626168.png
2020-01-01,H,WAS,ORL,Johnathan Williams,1,1,0,0,1,1,12,0,0,6,1,0,1,0,2,13.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629140.png
2020-01-01,H,WAS,ORL,Admiral Schofield,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629678.png
2020-01-01,A,ORL,WAS,Amile Jefferson,0,1,0,0,0,1,13,2,4,6,2,0,1,0,2,15.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628518.png
2020-01-01,A,ORL,WAS,DJ Augustin,7,15,2,6,5,9,31,9,10,3,9,2,0,1,25,47.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201571.png
2020-01-01,A,ORL,WAS,Josh Magette,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203705.png
2020-01-01,A,ORL,WAS,Mo Bamba,3,6,1,3,2,3,15,0,0,6,1,0,1,0,7,18.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png
2020-01-01,H,WAS,ORL,Ian Mahinmi,1,2,0,0,1,2,20,0,0,2,0,0,2,2,2,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101133.png
2020-01-01,H,WAS,ORL,Gary Payton,2,5,0,1,2,4,10,0,0,3,0,0,0,1,4,6.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627780.png
2020-01-01,A,ORL,WAS,Markelle Fultz,6,12,1,3,5,9,22,3,4,4,8,2,0,1,16,37.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628365.png
2020-01-01,H,WAS,ORL,Garrison Mathews,2,4,1,3,1,1,17,5,5,1,1,0,0,1,10,11.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629726.png
2020-01-01,A,ORL,WAS,Evan Fournier,7,16,2,6,5,10,38,2,3,4,0,2,1,4,18,27.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203095.png
2020-01-01,A,ORL,WAS,Terrence Ross,6,10,3,6,3,4,24,0,0,0,0,1,1,1,15,20,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png
2020-01-01,H,WAS,ORL,Ish Smith,4,10,1,4,3,6,28,1,2,5,3,1,0,0,10,23.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png
2020-01-01,H,WAS,ORL,Justin Robinson,0,1,0,0,0,1,4,0,0,0,1,0,0,0,0,1.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629620.png
2020-01-01,H,WAS,ORL,Troy Brown,5,12,1,2,4,10,28,3,4,7,1,1,0,2,14,24.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628972.png
2020-01-01,H,WAS,ORL,Jordan McRae,4,12,2,6,2,6,31,5,6,7,1,1,0,2,15,25.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203895.png
2020-01-01,A,ORL,WAS,Wes Iwundu,4,7,0,1,4,6,22,2,2,6,1,1,0,1,10,20.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628411.png
2020-01-01,A,ORL,WAS,Nikola Vucevic,8,20,3,6,5,14,31,1,2,12,2,1,0,1,20,39.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202696.png
2020-01-01,H,WAS,ORL,Isaac Bonga,1,1,1,1,0,0,13,1,2,1,1,1,1,0,4,12.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629067.png
2020-01-01,A,ORL,WAS,Jonathan Isaac,1,2,0,0,1,2,2,0,0,1,0,1,0,0,2,6.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628371.png
2020-01-01,H,WAS,ORL,Isaiah Thomas,3,10,1,4,2,6,19,2,2,0,1,1,0,2,9,11.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202738.png
2020-01-01,A,ORL,WAS,Melvin Frazier,0,2,0,1,0,1,13,0,0,0,0,1,1,0,0,6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628982.png
2020-01-01,A,ORL,WAS,Khem Birch,3,3,0,0,3,3,26,1,2,10,2,0,1,0,7,25,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203920.png
2020-01-01,H,WAS,ORL,Bradley Beal,8,20,2,8,6,12,30,9,10,4,5,0,0,2,27,37.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203078.png
2020-01-01,H,WAS,ORL,Anzejs Pasecniks,2,8,0,1,2,7,24,0,0,10,3,0,0,1,4,19.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628394.png
2020-01-01,H,MIL,MIN,Eric Bledsoe,4,10,0,2,4,8,20,2,2,6,2,0,2,2,10,24.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202339.png
2020-01-01,H,MIL,MIN,Ersan Ilyasova,1,6,0,2,1,4,17,5,5,5,3,0,1,0,7,20.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101141.png
2020-01-01,A,MIN,MIL,Shabazz Napier,7,13,4,7,3,6,31,4,4,6,3,0,1,2,22,34.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203894.png
